individual_code,landscape,treatment,instalation_data,removal_data,instalation_time,removal_time,dummy,number,frugivory,arthropod,bird,mammal,reptile,multiple,fallen,lost,heigth(m),obs
P1F2I3,P1,forest,5/25/2023,5/30/2023,11:21,13:00,fruits,6,0,0,0,0,0,0,0,1,NA,removed
P1F2I3,P1,forest,5/25/2023,5/30/2023,11:21,13:00,fruits,7,0,0,0,0,0,0,0,1,NA,removed
P1F2I3,P1,forest,5/25/2023,5/30/2023,11:21,13:00,fruits,8,0,0,0,0,0,0,0,1,NA,removed
P1F2I3,P1,forest,5/25/2023,5/30/2023,11:21,13:00,fruits,9,0,0,0,0,0,0,0,1,NA,removed
P1F2I3,P1,forest,5/25/2023,5/30/2023,11:21,13:00,fruits,10,0,0,0,0,0,0,0,1,NA,removed
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,1,1,0,1,0,0,1,0,0,"1,4",
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,2,1,1,1,0,0,2,0,0,1,
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,3,1,0,1,0,0,1,0,0,"1,35",
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,4,1,1,1,0,0,2,0,0,"1,3",
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,5,1,1,1,0,0,2,0,0,"1,3",
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,6,1,0,1,0,0,1,1,0,NA,
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,7,1,0,1,1,0,2,1,0,NA,
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,8,1,0,1,0,0,1,1,0,NA,
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,9,1,0,1,0,0,1,0,0,"1,5",
P1F2I9,P1,forest,5/25/2023,5/30/2023,12:07,14:03,fruits,10,0,0,0,0,0,0,0,1,NA,removed
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,1,0,0,0,0,0,0,0,0,"1,3",
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,2,1,0,1,0,0,1,1,0,NA,
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,3,0,0,0,0,0,0,0,0,"1,4",
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,4,0,0,0,0,0,0,0,0,1,
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,5,1,0,1,0,0,1,1,0,NA,
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,6,1,1,0,0,0,1,0,0,1,
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,7,0,0,0,0,0,0,0,0,"1,2",
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,8,0,0,0,0,0,0,0,0,"1,5",
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,9,0,0,0,0,0,0,0,0,"1,3",
P1F2I10,P1,forest,5/25/2023,5/30/2023,14:00,14:33,fruits,10,1,1,0,0,0,1,0,0,"1,2",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,1,0,0,0,0,0,0,0,0,"1,6",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,2,0,0,0,0,0,0,0,0,"1,4",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,3,1,0,1,0,0,1,0,0,"1,7",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,4,1,1,0,0,0,1,0,0,"1,6",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,5,1,0,1,0,0,1,0,0,"1,6",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,6,0,0,0,0,0,0,0,0,"1,6",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,7,0,0,0,0,0,0,0,0,"0,5",
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,8,0,0,0,0,0,0,0,0,1,
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,9,1,1,0,0,0,1,0,0,2,
P1S2I2,P1,agroforestry,5/26/2023,5/31/2023,17:00,13:47,fruits,10,1,0,1,0,0,1,0,0,2,
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,1,0,0,0,0,0,0,0,0,"1,2",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,2,0,0,0,0,0,0,0,0,"1,2",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,3,0,0,0,0,0,0,0,0,"1,2",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,4,0,0,0,0,0,0,0,0,"1,2",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,5,0,0,0,0,0,0,0,0,1,
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,6,0,0,0,0,0,0,0,0,"1,3",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,7,0,0,0,0,0,0,0,0,"0,3",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,8,1,0,1,0,0,1,0,0,"1,6",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,9,1,1,1,0,0,2,0,0,"1,8",
P1S2I1,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:01,fruits,10,0,0,0,0,0,0,0,0,1,
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,1,0,0,0,0,0,0,0,0,"1,9",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,2,0,0,0,0,0,0,0,0,"1,4",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,3,0,0,0,0,0,0,0,0,"1,3",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,4,0,0,0,0,0,0,0,0,"2,1",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,5,0,0,0,0,0,0,0,0,"1,3",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,6,0,0,0,0,0,0,0,0,"1,5",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,7,0,0,0,0,0,0,0,0,1,
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,8,0,0,0,0,0,0,0,0,"1,5",
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,9,0,0,0,0,0,0,0,0,2,
P1S2I3,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:20,fruits,10,0,0,0,0,0,0,0,1,NA,
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,1,1,0,1,0,0,1,0,0,NA,
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,2,1,0,1,0,0,1,0,0,NA,
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,3,1,0,1,0,0,1,0,0,1,
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,4,1,0,1,0,0,1,0,0,"1,4",
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,5,1,0,1,0,0,1,0,0,"1,65",
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,6,1,0,1,0,0,1,0,0,2,
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,7,0,0,0,0,0,0,0,1,NA,removed
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,8,0,0,0,0,0,0,0,1,NA,removed
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,9,0,0,0,0,0,0,0,1,NA,removed
P1S2I4,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:35,fruits,10,0,0,0,0,0,0,0,1,NA,removed
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,1,1,0,1,0,0,1,0,0,"1,5",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,2,1,0,1,0,0,1,0,0,"1,3",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,3,0,0,0,0,0,0,0,0,"0,5",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,4,0,0,0,0,0,0,0,0,"0,5",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,5,0,0,0,0,0,0,0,0,"0,6",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,6,1,1,0,0,0,1,0,0,"1,4",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,7,1,1,0,0,0,1,0,0,"1,4",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,8,0,0,0,0,0,0,0,0,"1,7",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,9,1,1,0,0,0,1,0,0,"1,6",
P1S2I5,P1,agroforestry,5/26/2023,5/31/2023,17:00,14:45,fruits,10,0,0,0,0,0,0,0,0,"1,6",
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,1,1,0,1,0,0,1,0,0,"1,6",
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,2,1,0,1,0,0,1,0,0,"1,5",
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,3,1,0,1,0,0,1,0,0,"1,2",
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,4,1,0,1,0,0,1,1,0,NA,
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,5,0,0,0,0,0,0,0,0,NA,
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,6,1,0,1,0,0,1,1,0,NA,
P1R1I2,P1,restauration,5/26/2023,5/31/2023,13:00,15:17,fruits,7,0,0,0,0,0,0,0,1,NA,removed
